Order	Label in Mask	ROI Definition
1	1	/Users/jinjin/Documents/projects/2021_Longt_math_gene/final/outputs/Stanford/CCA_brain_loading_bin20_ROI.nii
2	2	/Users/jinjin/Documents/projects/2021_Longt_math_gene/final/outputs/Stanford/CCA_brain_loading_bin20_ROI.nii
3	3	/Users/jinjin/Documents/projects/2021_Longt_math_gene/final/outputs/Stanford/CCA_brain_loading_bin20_ROI.nii
4	4	/Users/jinjin/Documents/projects/2021_Longt_math_gene/final/outputs/Stanford/CCA_brain_loading_bin20_ROI.nii
5	5	/Users/jinjin/Documents/projects/2021_Longt_math_gene/final/outputs/Stanford/CCA_brain_loading_bin20_ROI.nii
6	6	/Users/jinjin/Documents/projects/2021_Longt_math_gene/final/outputs/Stanford/CCA_brain_loading_bin20_ROI.nii
7	7	/Users/jinjin/Documents/projects/2021_Longt_math_gene/final/outputs/Stanford/CCA_brain_loading_bin20_ROI.nii
8	8	/Users/jinjin/Documents/projects/2021_Longt_math_gene/final/outputs/Stanford/CCA_brain_loading_bin20_ROI.nii
9	9	/Users/jinjin/Documents/projects/2021_Longt_math_gene/final/outputs/Stanford/CCA_brain_loading_bin20_ROI.nii
10	10	/Users/jinjin/Documents/projects/2021_Longt_math_gene/final/outputs/Stanford/CCA_brain_loading_bin20_ROI.nii
11	11	/Users/jinjin/Documents/projects/2021_Longt_math_gene/final/outputs/Stanford/CCA_brain_loading_bin20_ROI.nii
12	12	/Users/jinjin/Documents/projects/2021_Longt_math_gene/final/outputs/Stanford/CCA_brain_loading_bin20_ROI.nii
13	13	/Users/jinjin/Documents/projects/2021_Longt_math_gene/final/outputs/Stanford/CCA_brain_loading_bin20_ROI.nii
14	14	/Users/jinjin/Documents/projects/2021_Longt_math_gene/final/outputs/Stanford/CCA_brain_loading_bin20_ROI.nii
15	15	/Users/jinjin/Documents/projects/2021_Longt_math_gene/final/outputs/Stanford/CCA_brain_loading_bin20_ROI.nii
16	16	/Users/jinjin/Documents/projects/2021_Longt_math_gene/final/outputs/Stanford/CCA_brain_loading_bin20_ROI.nii
17	17	/Users/jinjin/Documents/projects/2021_Longt_math_gene/final/outputs/Stanford/CCA_brain_loading_bin20_ROI.nii
18	18	/Users/jinjin/Documents/projects/2021_Longt_math_gene/final/outputs/Stanford/CCA_brain_loading_bin20_ROI.nii
19	19	/Users/jinjin/Documents/projects/2021_Longt_math_gene/final/outputs/Stanford/CCA_brain_loading_bin20_ROI.nii
20	20	/Users/jinjin/Documents/projects/2021_Longt_math_gene/final/outputs/Stanford/CCA_brain_loading_bin20_ROI.nii
